# Offenses,Beat,Block Range,Date,Hour,Number of Records,Offense Type,Premise,Street Name,Suffix,Type
1,14D10,5100-5199,4/23/2017,18,1,Theft,Construction Site,GRIGGS,-,RD
1,14D10,4700-4799,4/22/2017,19,1,Theft,Specialty Store (Non-Specific),YELLOWSTONE,-,BLVD
1,14D10,5600-5699,4/21/2017,12,1,Burglary,Commercial Building,CAVANAUGH,-,ST
1,14D10,4700-4799,4/21/2017,17,1,Theft,Convenience Store,YELLOWSTONE,-,BLVD
1,14D10,3900-3999,4/21/2017,15,1,Theft,Residence or House,ALBERTA,-,ST
1,14D10,5800-5899,4/21/2017,15,1,Theft,"Other, Unknown, or Not Listed",FOSTER,-,ST
1,14D10,4300-4399,4/21/2017,07,1,Theft,Service or Gas Station,OLD SPANISH,-,TRL
1,14D10,6100-6199,4/21/2017,20,1,Theft,Miscellaneous Business (Non-Specific),SCOTT,-,ST
1,14D10,4300-4399,4/22/2017,14,1,Theft,Service or Gas Station,OLD SPANISH,-,TRL
1,14D20,5000-5099,4/18/2017,11,1,Auto Theft,"Road, Street, or Sidewalk",SUNFLOWER,-,-
1,14D20,4000-4099,4/19/2017,16,1,Robbery,Apartment,BARBERRY,-,DR
1,14D20,10200-10299,4/19/2017,21,1,Burglary,Apartment,SCOTT,-,ST
1,14D20,10200-10299,4/19/2017,16,1,Theft,Apartment,SCOTT,-,ST
1,14D20,3400-3499,4/19/2017,13,1,Robbery,"Vacant Single Occ Resd(House,Townhs,Dplex)",MT PLEASANT,-,-
1,14D20,3800-3899,4/19/2017,15,1,Theft,Other Parking Lot,GOODHOPE,-,ST
1,14D20,8300-8399,4/20/2017,14,1,Burglary,Apartment,CANYON,-,ST
1,14D20,9300-9399,4/20/2017,11,1,Theft,Other Parking Lot,CULLEN,-,BLVD
1,14D20,8900-8999,4/17/2017,03,1,Theft,Convenience Store,CULLEN,-,BLVD
1,14D20,3900-3999,4/17/2017,00,1,Theft,Other Parking Lot,GOODHOPE,-,ST
1,14D20,4700-4799,4/17/2017,00,1,Theft,Apartment,WENDA,-,ST
1,14D20,2900-2999,4/17/2017,07,1,Theft,Apartment Parking Lot,REED,-,RD
1,14D20,4700-4799,4/16/2017,07,1,Burglary,Residence or House,CARMEN,-,ST
1,14D20,4600-4699,4/17/2017,19,1,Burglary,"Multi-Plex Home (Duplex,Triplex Etc.)",GALESBURG,-,ST
1,14D20,3900-3999,4/18/2017,07,1,Burglary,Convenience Store,BELLFORT,-,ST
1,14D20,2900-2999,4/18/2017,06,1,Auto Theft,Apartment Parking Lot,REED,-,RD
1,14D20,4700-4799,4/15/2014,20,1,Burglary,Apartment,WENDA,-,ST
1,14D20,7200-7299,4/14/2017,12,1,Theft,Grocery Store or Supermarket,SCOTT,-,ST
1,14D20,3700-3799,4/14/2017,14,1,Auto Theft,Apartment Parking Lot,FAULKNER,-,ST
1,14D20,4100-4199,4/16/2017,01,1,Burglary,Residence or House,DAWSON,-,LN
1,14D20,9000-9099,4/16/2017,07,1,Auto Theft,Driveway,CULLEN,-,BLVD
1,14D20,9400-9499,4/15/2017,10,1,Burglary,Residence or House,CHESTERFIELD,-,DR
1,14D20,7900-7999,4/15/2017,11,1,Theft,Residence or House,PARNELL,-,-
1,14D20,4800-4899,4/13/2017,22,1,Robbery,Apartment Parking Lot,BELLFORT,-,ST
1,14D20,8900-8999,4/14/2017,00,1,Theft,Convenience Store,CULLEN,-,BLVD
1,14D20,4100-4199,4/13/2017,16,1,Theft,Residence or House,STERLING,-,-
1,14D20,4400-4499,4/13/2017,18,1,Robbery,"Hotel, Motel, Inn, Etc.",REED,-,RD
1,14D20,4500-4599,4/13/2017,18,1,Burglary,Apartment,MAYFLOWER,-,ST
1,14D20,4500-4599,4/12/2017,17,1,Theft,Residence or House,MAGGIE,-,-
1,14D20,4200-4299,4/12/2017,14,1,Theft,Apartment,BARBERRY,-,DR
1,14D20,7600-7699,4/12/2017,23,1,Robbery,"Road, Street, or Sidewalk",MOSSIDE,-,-
1,14D20,7400-7499,4/11/2017,19,1,Theft,Service or Gas Station,CULLEN,-,BLVD
1,14D20,8300-8399,4/11/2017,13,1,Theft,Department or Discount Store,CALHOUN,-,RD
1,14D20,10300-10399,4/11/2017,11,1,Theft,Residence or House,DULCIMER,-,ST
1,14D20,3300-3399,4/10/2017,10,1,Theft,Apartment Parking Lot,ALICE,-,ST
1,14D20,3300-3399,4/11/2017,06,1,Robbery,Commercial Parking Lot or Garage,HOLLY HALL,-,-
1,14D20,7400-7499,4/10/2017,19,1,Theft,Service or Gas Station,CULLEN,-,BLVD
1,14D20,7400-7499,4/8/2017,10,1,Theft,"Road, Street, or Sidewalk",CALHOUN,-,RD
1,14D20,8100-8199,4/8/2017,15,1,Burglary,Apartment,JUTLAND,-,RD
1,14D20,8100-8199,4/8/2017,16,1,Theft,"Other, Unknown, or Not Listed",JUTLAND,-,RD
1,14D20,7400-7499,4/8/2017,19,1,Theft,Other Parking Lot,CALHOUN,-,RD
1,14D20,4200-4299,4/9/2017,09,1,Auto Theft,"Road, Street, or Sidewalk",BARBERRY,-,DR
1,14D20,9400-9499,4/9/2017,13,1,Theft,Private School,CULLEN,-,BLVD
1,14D20,1000-1099,4/9/2017,10,1,Theft,Residence or House,DANUBE,-,ST
1,14D20,8300-8399,4/9/2017,18,1,Theft,Department or Discount Store,CALHOUN,-,RD
3,14D20,1200-1299,4/9/2017,15,1,Auto Theft,Residence or House,DANUBE,-,ST
1,14D20,8600-8699,4/9/2017,14,1,Theft,Auto Repair,CULLEN,-,BLVD
1,14D20,3300-3399,4/10/2017,07,1,Theft,Apartment Parking Lot,ALICE,-,ST
1,14D20,4900-4999,4/10/2017,07,1,Theft,Driveway,HIGGINS,-,-
1,14D20,4800-4899,4/7/2017,11,1,Theft,,BELLFORT,-,ST
1,14D20,8200-8299,4/7/2017,10,1,Burglary,Residence or House,FOUNTAIN,-,ST
1,14D20,8900-8999,4/7/2017,04,1,Robbery,Convenience Store,CULLEN,-,BLVD
1,14D20,4200-4299,4/7/2017,02,1,Theft,Restaurant or Cafeteria Parking Lot,REED,-,RD
1,14D20,4900-4999,4/6/2017,16,1,Theft,"Vacant Storage Fac (Barn,Garage,Warehouse)",WENDA,-,ST
1,14D20,7800-7899,4/6/2017,14,1,Theft,Apartment Parking Lot,GLADSTONE,-,ST
1,14D20,3400-3499,4/6/2017,22,1,Theft,Residence or House,GOODHOPE,-,ST
1,14D20,3000-3099,4/5/2017,16,1,Burglary,Residence or House,BOLT,-,-
1,14D20,4700-4799,4/6/2017,03,1,Burglary,"Church, Synagogue, or Temple",WILMINGTON,-,ST
1,14D20,4700-4799,4/6/2017,02,1,Burglary,Apartment,WENDA,-,ST
1,14D20,3600-3699,4/4/2017,07,1,Burglary,Barber And Beauty Shops,SUNBEAM,-,-
1,14D20,9200-9299,4/4/2017,20,1,Burglary,Residence or House,NOEL,-,-
1,14D20,9300-9399,4/4/2017,23,1,Auto Theft,Service or Gas Station,CULLEN,-,BLVD
1,14D20,7200-7299,4/5/2017,09,1,Robbery,Residence or House,SCOTT,-,ST
1,14D20,3800-3899,4/5/2017,09,1,Theft,Driveway,GOODHOPE,-,ST
1,14D20,8900-8999,4/5/2017,08,1,Theft,"Road, Street, or Sidewalk",SCOTT,-,ST
1,14D20,5500-5599,4/1/2017,19,1,Burglary,Residence or House,ELMLAWN,-,DR
1,14D20,4400-4499,4/2/2017,12,1,Theft,Residence or House,STASSEN,-,-
1,14D20,4200-4299,4/2/2017,09,1,Burglary,Apartment,BARBERRY,-,DR
1,14D20,5000-5099,4/2/2017,09,1,Theft,Car Wash,REED,-,RD
1,14D20,7400-7499,4/2/2017,08,1,Theft,"Road, Street, or Sidewalk",CALHOUN,-,RD
1,14D20,3700-3799,4/2/2017,15,1,Burglary,"Vacant Single Occ Resd(House,Townhs,Dplex)",LYDIA,-,-
1,14D20,5500-5599,4/2/2017,19,1,Burglary,Residence or House,RUE,-,ST
1,14D20,7400-7499,4/3/2017,06,1,Theft,Apartment Parking Lot,CALHOUN,-,RD
1,14D20,8300-8399,4/3/2017,11,1,Theft,Grocery Store or Supermarket,CALHOUN,-,RD
1,14D20,9000-9099,4/1/2017,10,1,Burglary,Auto Repair,CULLEN,-,BLVD
1,14D20,9800-9899,3/31/2017,10,1,Burglary,Residence or House,BUFFUM,-,ST
1,14D20,8000-8099,3/31/2017,08,1,Theft,Strip Business Center Parking Lot,CULLEN,-,BLVD
1,14D20,4900-4999,2/1/2017,11,1,Theft,Residence or House,TETON,-,-
1,14D20,5500-5599,3/28/2017,14,1,Burglary,Residence or House,RUE,-,ST
1,14D20,5500-5599,3/30/2017,07,1,Theft,Residence or House,RUE,-,ST
1,14D20,4700-4799,3/27/2017,11,1,Theft,"Road, Street, or Sidewalk",WILMINGTON,-,ST
1,14D20,3600-3699,3/27/2017,15,1,Theft,Residence or House,LYDIA,-,-
1,14D20,2800-2899,3/22/2017,19,1,Auto Theft,"Other, Unknown, or Not Listed",REED,-,RD
1,14D20,3800-3899,3/20/2017,15,1,Theft,Apartment,SOUTHLAWN,-,-
1,14D20,8300-8399,3/17/2017,12,1,Auto Theft,"Other, Unknown, or Not Listed",FOUNTAIN,-,ST
1,14D20,4700-4799,4/22/2017,14,1,Theft,Apartment,WENDA,-,ST
1,14D20,8300-8399,4/22/2017,15,1,Burglary,Apartment,CANYON,-,ST
1,14D20,2800-2899,4/20/2017,23,1,Theft,Strip Business Center Parking Lot,REED,-,RD
1,14D20,4600-4699,4/21/2017,12,1,Burglary,Apartment,BRINKLEY,-,ST
1,14D20,3800-3899,4/22/2017,19,1,Burglary,Apartment,FAULKNER,-,ST
1,14D20,10000-10099,4/22/2017,17,1,Theft,Apartment Parking Lot,CULLEN,-,BLVD
1,14D20,4700-4799,4/22/2017,21,1,Theft,Apartment,CARMEN,-,ST
1,14D20,4700-4799,4/23/2017,05,1,Auto Theft,Apartment Parking Lot,WENDA,-,ST
1,14D20,UNK,4/23/2017,04,1,Robbery,Bar or Night Club Parking Lot,REED EXIT,-,-
1,14D20,4300-4399,4/23/2017,06,1,Burglary,Residence or House,MALLOW,-,-
1,14D20,4200-4299,4/23/2017,17,1,Theft,"Church, Synagogue, or Temple",MAGGIE,-,-
1,14D20,8900-8999,4/23/2017,09,1,Auto Theft,,COMAL,-,-
1,14D20,7800-7899,4/23/2017,13,1,Burglary,Residence or House,TIERWESTER,-,-
1,14D20,3800-3899,4/23/2017,13,1,Theft,Residence or House,FAULKNER,-,ST
1,14D20,4800-4899,4/24/2017,06,1,Robbery,"Parks and Recreation, Zoo, Swimming Pool",JARMESE,-,-
1,14D20,5000-5099,4/24/2017,15,1,Auto Theft,Apartment Parking Lot,SUNFLOWER,-,-
1,14D20,3000-3099,4/24/2017,19,1,Theft,Driveway,ALTUS,-,DR
1,14D20,9400-9499,4/25/2017,13,1,Theft,Grocery Store or Supermarket,CULLEN,-,BLVD
1,14D20,9500-9599,4/25/2017,15,1,Theft,Residence or House,BUFFUM,-,ST
1,14D20,7800-7899,4/25/2017,08,1,Theft,"Road, Street, or Sidewalk",LIVINGSTON,-,-
1,14D20,3800-3899,4/25/2017,11,1,Theft,Apartment Parking Lot,FAULKNER,-,ST
1,14D20,4400-4499,4/25/2017,11,1,Theft,Driveway,STASSEN,-,-
1,14D20,4800-4899,4/25/2017,11,1,Theft,Apartment,JARMESE,-,-
1,14D20,7400-7499,4/25/2017,06,1,Theft,Convenience Store Parking Lot,CULLEN,-,BLVD
1,14D20,7200-7299,4/26/2017,07,1,Theft,Apartment Parking Lot,PEERLESS,-,-
1,14D20,9000-9099,4/28/2017,17,1,Theft,Other Parking Lot,SCOTT,-,ST
1,14D20,8000-8099,4/28/2017,08,1,Theft,Driveway,LIVINGSTON,-,-
1,14D20,8300-8399,4/27/2017,16,1,Burglary,Apartment,CANYON,-,ST
1,14D20,7200-7299,4/27/2017,10,1,Theft,Apartment Parking Lot,SCOTT,-,ST
1,14D20,9000-9099,4/27/2017,11,1,Burglary,Residence or House,FERDINAND,-,-
1,14D20,3700-3799,4/30/2017,02,1,Robbery,Garage or Carport,AMOS,-,ST
1,14D20,8300-8399,4/30/2017,00,1,Robbery,"Road, Street, or Sidewalk",PARNELL,-,-
1,14D20,4100-4199,10/4/2016,10,1,Robbery,Residence or House,REED,-,RD
1,14D20,3100-3199,4/29/2017,18,1,Robbery,"Hotel, Motel, Inn, Etc.",HOLMES,-,RD
1,14D20,7400-7499,4/29/2017,17,1,Auto Theft,"Parks and Recreation, Zoo, Swimming Pool",SCOTT,-,ST
1,14D20,4300-4399,4/29/2017,11,1,Burglary,Residence or House,MAGGIE,-,-
1,14D20,5600-5699,4/29/2017,03,1,Theft,Residence or House,LAKEFIELD,-,DR
1,14D20,4400-4499,4/28/2017,20,1,Auto Theft,"Hotel, Motel, Inn, Etc.",REED,-,RD
1,14D20,7300-7399,4/28/2017,21,1,Auto Theft,Department or Discount Store,SCOTT,-,ST
1,14D30,5200-5299,4/10/2017,19,1,Theft,Commercial Building,RIDGEWAY,-,DR
1,14D30,5000-5099,4/10/2017,20,1,Theft,Residence or House,MALMEDY,-,RD
1,14D30,7000-7099,4/10/2017,22,1,Theft,Residence or House,SURCOURT,-,-
1,14D30,6000-6099,4/10/2017,11,1,Theft,Apartment Parking Lot,RIDGEWAY,-,DR
1,14D30,9500-9599,4/12/2017,10,1,Theft,Maintenance or Building Services,MARTIN LUTHER KING,-,BLVD
1,14D30,8100-8199,4/12/2017,16,1,Theft,Convenience Store,MARTIN LUTHER KING,-,BLVD
1,14D30,6000-6099,4/13/2017,22,1,Theft,Residence or House,LYNDHURST,-,DR
1,14D30,5800-5899,4/15/2017,18,1,Robbery,Barber And Beauty Shops,BELLFORT,-,ST
1,14D30,6700-6799,4/16/2017,04,1,Theft,,MYKAWA,-,RD
1,14D30,6500-6599,4/18/2017,11,1,Theft,Service or Gas Station,MARTIN LUTHER KING,-,BLVD
1,14D30,5700-5799,4/17/2017,16,1,Theft,Miscellaneous Business (Non-Specific),THRUSH,-,DR
1,14D30,5400-5499,4/16/2017,08,1,Theft,Residence or House,DOULTON,-,DR
1,14D30,5700-5799,3/25/2017,14,1,Auto Theft,Driveway,REED,-,RD
1,14D30,5300-5399,3/15/2017,13,1,Burglary,Residence or House,DOOLITTLE,-,BLVD
1,14D30,5900-5999,3/31/2017,08,1,Auto Theft,Driveway,BELDART,-,ST
1,14D30,5600-5699,3/30/2017,17,1,Robbery,"Road, Street, or Sidewalk",WILLOW GLEN,-,DR
1,14D30,5800-5899,3/31/2017,15,1,Theft,Department or Discount Store,BELLFORT,-,ST
1,14D30,5900-5999,3/31/2017,12,1,Burglary,Residence or House,BELDART,-,ST
1,14D30,4900-4999,4/3/2017,11,1,Theft,Residence or House,CHENNAULT,-,RD
1,14D30,6000-6099,4/3/2017,11,1,Theft,Residence or House,WILLOW GLEN,-,DR
1,14D30,5700-5799,4/3/2017,06,1,Robbery,Service or Gas Station,BELLFORT,-,ST
1,14D30,7300-7399,4/2/2017,14,1,Robbery,Convenience Store Parking Lot,HURTGEN FOREST,-,RD
1,14D30,5700-5799,4/2/2017,09,1,Theft,Driveway,RIDGEWAY,-,DR
1,14D30,6400-6499,4/4/2017,23,1,Robbery,Restaurant or Cafeteria,MARTIN LUTHER KING,-,BLVD
1,14D30,6100-6199,4/4/2017,10,1,Burglary,Residence or House,BELARBOR,-,ST
1,14D30,9300-9399,4/4/2017,04,1,Burglary,Residence or House,CLEARWAY,-,DR
1,14D30,8000-8099,4/4/2017,02,1,Burglary,Vehicle/Auto Sales/Lease/Auto Parts Store,MARTIN LUTHER KING,-,BLVD
1,14D30,5900-5999,4/6/2017,08,1,Theft,Residence or House,DOULTON,-,DR
1,14D30,6100-6199,4/10/2017,05,1,Theft,,VASSER,-,-
1,14D30,8000-8099,4/10/2017,02,1,Robbery,"Road, Street, or Sidewalk",SHARONDALE,-,DR
1,14D30,7800-7899,4/10/2017,03,1,Auto Theft,Driveway,SHARONDALE,-,DR
1,14D30,8300-8399,4/9/2017,16,1,Auto Theft,Police Station,MYKAWA,-,RD
1,14D30,8100-8199,4/9/2017,10,1,Auto Theft,Driveway,HERSCHELWOOD,-,DR
1,14D30,5500-5599,4/8/2017,18,1,Burglary,Residence or House,FLAMINGO,-,DR
1,14D30,5800-5899,4/7/2017,23,1,Auto Theft,Residence or House,SOUTHGOOD,-,ST
1,14D30,5900-5999,4/8/2017,13,1,Theft,Residence or House,SOUTHFORD,-,ST
1,14D30,7000-7099,4/29/2017,00,1,Auto Theft,Residence or House,SURCOURT,-,-
1,14D30,5800-5899,4/30/2017,19,1,Theft,Restaurant or Cafeteria Parking Lot,KENILWOOD,-,DR
1,14D30,8300-8399,4/30/2017,02,1,Theft,Service or Gas Station,MYKAWA,-,RD
1,14D30,5300-5399,4/30/2017,02,1,Auto Theft,Driveway,ANZIO,-,RD
1,14D30,5300-5399,4/30/2017,12,1,Auto Theft,Driveway,BURMA,-,-
1,14D30,5100-5199,4/30/2017,12,1,Robbery,"Road, Street, or Sidewalk",WINDEMERE,-,-
1,14D30,6100-6199,4/30/2017,16,1,Theft,"Other, Unknown, or Not Listed",VASSER,-,-
1,14D30,7000-7099,4/27/2017,20,1,Burglary,Residence or House,KASSARINE,-,PASS
1,14D30,5800-5899,4/27/2017,13,1,Theft,Driveway,SOUTHVILLE,-,ST
1,14D30,5800-5899,4/28/2017,12,1,Theft,Other Parking Lot,BELLFORT,-,ST
1,14D30,6000-6099,4/26/2017,11,1,Burglary,Residence or House,BELMARK,-,ST
1,14D30,5600-5699,4/26/2017,12,1,Auto Theft,Driveway,MALMEDY,-,RD
1,14D30,5200-5299,4/26/2017,17,1,Theft,Garage or Carport,TARAWA,-,RD
1,14D30,6100-6199,4/26/2017,17,1,Burglary,Residence or House,BELMARK,-,ST
1,14D30,6000-6099,4/25/2017,11,1,Theft,Driveway,DOULTON,-,DR
1,14D30,4700-4799,4/25/2017,18,1,Theft,"Road, Street, or Sidewalk",DOOLITTLE,-,BLVD
1,14D30,5300-5399,4/24/2017,18,1,Robbery,"Road, Street, or Sidewalk",SOUTHLEA,-,ST
1,14D30,5900-5999,4/24/2017,19,1,Auto Theft,"Road, Street, or Sidewalk",PERSHING,-,ST
1,14D30,5900-5999,4/24/2017,09,1,Theft,Construction Site,SOUTHGOOD,-,ST
1,14D30,6600-6699,4/24/2017,09,1,Theft,Miscellaneous Business (Non-Specific),MYKAWA,-,RD
1,14D30,5700-5799,4/24/2017,05,1,Theft,"Daycare, Child Care, or Kindergarten",BELCREST,-,ST
1,14D30,8300-8399,4/21/2017,13,1,Theft,,MYKAWA,-,RD
1,14D30,6000-6099,4/21/2017,14,1,Theft,Residence or House,BELARBOR,-,ST
1,14D30,5700-5799,4/21/2017,16,1,Robbery,Bank or Savings Institution Parking Lot,BELLFORT,-,ST
1,14D30,5900-5999,4/21/2017,08,1,Auto Theft,Driveway,BELDART,-,ST
1,14D30,6100-6199,4/21/2017,19,1,Theft,Residence or House,BELARBOR,-,ST
1,14D40,5400-5499,4/18/2017,19,1,Burglary,Residence or House,GREYLOG,-,DR
1,14D40,12900-12999,4/19/2017,08,1,Theft,"Vacant Single Occ Resd(House,Townhs,Dplex)",LEITRIM,-,WAY
1,14D40,11400-11499,4/20/2017,18,1,Burglary,Residence or House,MURR,-,WAY
1,14D40,12900-12999,4/16/2017,11,1,Theft,Residence or House,LEITRIM,-,WAY
2,14D40,3200-3299,4/17/2017,07,1,Auto Theft,Miscellaneous Business (Non-Specific),FUQUA,-,ST
1,14D40,3800-3899,4/17/2017,08,1,Theft,"Field, Woods, Forest, Park",HICKOK,-,LN
1,14D40,11800-11899,4/17/2017,08,1,Auto Theft,"Road, Street, or Sidewalk",SEGREST,-,DR
1,14D40,4400-4499,4/15/2017,16,1,Theft,Residence or House,HOLLOWAY,-,DR
1,14D40,3500-3599,4/14/2017,10,1,Theft,Residence or House,STONHAM,-,-
1,14D40,12100-12199,4/13/2017,20,1,Theft,"Gym, Recreat, Club House, Indoor Pool",JUTLAND,-,RD
1,14D40,10200-10299,4/12/2017,18,1,Theft,Convenience Store,CULLEN,-,BLVD
1,14D40,11800-11899,4/13/2017,01,1,Robbery,"Road, Street, or Sidewalk",MARTIN LUTHER KING,-,BLVD
1,14D40,11500-11599,4/13/2017,06,1,Auto Theft,Driveway,ROANDALE,-,DR
1,14D40,10500-10599,4/12/2017,08,1,Theft,"Other, Unknown, or Not Listed",CULLEN,-,BLVD
1,14D40,5000-5099,4/11/2017,11,1,Theft,Residence or House,KILKENNY,-,DR
1,14D40,3700-3799,4/11/2017,14,1,Burglary,Residence or House,JACOB FIELD,-,LN
1,14D40,5100-5199,4/10/2017,09,1,Burglary,"Road, Street, or Sidewalk",ACRES,S,DR
1,14D40,12700-12799,4/10/2017,16,1,Burglary,Residence or House,ROCKFORD,-,DR
1,14D40,11400-11499,4/10/2017,17,1,Robbery,Service or Gas Station,MARTIN LUTHER KING,-,BLVD
1,14D40,12000-12099,4/10/2017,22,1,Theft,Apartment,MARTIN LUTHER KING,-,BLVD
1,14D40,11500-11599,4/11/2017,01,1,Theft,Convenience Store,CULLEN,-,BLVD
1,14D40,5200-5299,4/9/2017,13,1,Theft,Residence or House,SELINSKY,-,RD
1,14D40,12300-12399,4/9/2017,04,1,Theft,Convenience Store,CULLEN,-,BLVD
1,14D40,11400-11499,4/6/2017,08,1,Theft,Service or Gas Station,MARTIN LUTHER KING,-,BLVD
1,14D40,12000-12099,4/6/2017,07,1,Burglary,Apartment,MARTIN LUTHER KING,-,BLVD
1,14D40,13000-13099,4/6/2017,08,1,Burglary,Residence or House,CULLEN,-,BLVD
1,14D40,12300-12399,4/6/2017,07,1,Theft,Convenience Store,CULLEN,-,BLVD
1,14D40,4100-4199,4/6/2017,10,1,Auto Theft,Driveway,ACRES,S,DR
1,14D40,10800-10899,4/1/2017,13,1,Theft,"Church, Synagogue, or Temple Parking Lot",SCOTT,-,ST
1,14D40,12900-12999,4/1/2017,14,1,Auto Theft,Driveway,SEGREST,-,DR
1,14D40,12300-12399,4/1/2017,16,1,Theft,Construction Site,SKYVIEW MANOR,-,DR
1,14D40,4200-4299,4/1/2017,16,1,Theft,Convenience Store,HOWCHER,-,-
1,14D40,12300-12399,4/1/2017,15,1,Theft,Specialty Store (Non-Specific),MARTIN LUTHER KING,-,BLVD
1,14D40,4800-4899,4/2/2017,19,1,Auto Theft,Driveway,PARADISE,-,LN
1,14D40,12900-12999,4/3/2017,13,1,Auto Theft,Miscellaneous Business (Non-Specific),CULLEN,-,BLVD
1,14D40,10800-10899,3/31/2017,13,1,Theft,Residence or House,SEGREST,-,DR
1,14D40,4100-4199,3/31/2017,13,1,Auto Theft,"Road, Street, or Sidewalk",HOWCHER,-,-
1,14D40,5400-5499,3/30/2017,21,1,Burglary,Residence or House,GREYLOG,-,DR
1,14D40,12900-12999,4/1/2017,07,1,Burglary,,DONEGAL,-,WAY
1,14D40,10700-10799,3/17/2017,10,1,Theft,Residence or House,SOUTHVIEW,-,ST
1,14D40,4200-4299,1/18/2017,16,1,Theft,Residence or House,BOTANY,-,LN
1,14D40,12000-12099,4/21/2017,23,1,Theft,Apartment Parking Lot,MARTIN LUTHER KING,-,BLVD
1,14D40,3800-3899,4/22/2017,14,1,Theft,Residence or House,CURVEY,-,LN
1,14D40,5600-5699,4/21/2017,06,1,Auto Theft,Driveway,PARK VILLAGE,-,DR
1,14D40,12900-12999,4/21/2017,11,1,Theft,Commercial Parking Lot or Garage,SOUTHSPRING,-,DR
1,14D40,12800-12899,4/23/2017,07,1,Burglary,Service or Gas Station,CULLEN,-,BLVD
1,14D40,12900-12999,4/22/2017,23,1,Auto Theft,"Road, Street, or Sidewalk",ROCKFORD,-,DR
1,14D40,4400-4499,4/25/2017,15,1,Theft,Hotel or Motel Parking Lot,HARTSVILLE,-,RD
1,14D40,4200-4299,4/25/2017,16,1,Theft,"Road, Street, or Sidewalk",HERITAGE TRAIL,-,DR
1,14D40,12300-12399,4/26/2017,20,1,Robbery,Grocery Store or Supermarket,MARTIN LUTHER KING,-,BLVD
1,14D40,4100-4199,4/28/2017,03,1,Burglary,Service or Gas Station,AIRPORT,-,BLVD
1,14D40,4100-4199,4/27/2017,12,1,Burglary,Residence or House,ACRES,S,DR
1,14D40,11500-11599,4/27/2017,10,1,Theft,"Road, Street, or Sidewalk",CULLEN,-,BLVD
1,14D40,11800-11899,4/27/2017,08,1,Theft,"Road, Street, or Sidewalk",SEGREST,-,DR
1,14D40,12700-12799,4/27/2017,07,1,Theft,"Road, Street, or Sidewalk",SEGREST,-,DR
1,14D40,13400-13499,4/27/2017,06,1,Theft,Construction Site,SOUTH,-,FWY
1,14D40,4100-4199,4/30/2017,09,1,Robbery,Residence or House,MOWERY,-,RD
1,14D40,10900-10999,4/30/2017,05,1,Auto Theft,Residence or House,SOUTHVIEW,-,ST
1,14D40,10800-10899,4/30/2017,05,1,Burglary,Commercial Building,CULLEN,-,BLVD
1,14D40,5400-5499,4/30/2017,22,1,Robbery,Residence or House,CANTERWAY,-,-
1,14D40,11400-11499,4/30/2017,20,1,Auto Theft,Driveway,JUTLAND,-,RD
1,14D40,5200-5299,4/30/2017,18,1,Theft,"Road, Street, or Sidewalk",PARK VILLAGE,-,DR
1,14D50,5900-5999,4/13/2017,08,1,Burglary,"Vacant Other Residential (Apartment,Dorms)",SELINSKY,-,RD
1,14D50,4600-4699,4/12/2017,13,1,Burglary,"Vacant Storage Fac (Barn,Garage,Warehouse)",ALLISON,-,RD
1,14D50,5900-5999,4/18/2017,17,1,Burglary,Apartment,SELINSKY,-,RD
1,14D50,6000-6099,3/30/2017,08,1,Theft,Miscellaneous Business (Non-Specific),FUQUA,-,ST
1,14D50,4600-4699,4/3/2017,09,1,Theft,Bar or Night Club Parking Lot,ALMEDA GENOA,-,RD
1,14D50,5900-5999,4/7/2017,06,1,Auto Theft,Apartment Parking Lot,SELINSKY,-,RD
1,14D50,5200-5299,4/7/2017,06,1,Theft,,PENWELL MEADOW,-,LN
1,14D50,4600-4699,4/7/2017,12,1,Theft,Driveway,ALLISON,-,RD
1,14D50,6600-6699,4/9/2017,13,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",AIRPORT,-,BLVD
1,14D50,5600-5699,4/8/2017,15,1,Theft,Convenience Store,AIRPORT,-,BLVD
1,14D50,6200-6299,4/8/2017,11,1,Theft,,SCARLET,-,DR
1,14D50,6500-6599,4/28/2017,18,1,Theft,"Field, Woods, Forest, Park",AIRPORT,-,BLVD
1,14D50,11400-11499,4/25/2017,17,1,Theft,Driveway,LA PERLA,-,DR
1,14D50,5900-5999,4/25/2017,06,1,Theft,Apartment Parking Lot,SELINSKY,-,RD
1,14D50,5900-5999,4/25/2017,07,1,Theft,"Road, Street, or Sidewalk",SELINSKY,-,RD
1,14D50,4100-4199,4/21/2017,10,1,Theft,Residence or House,OAKVIEW CREEK,-,LN
1,14D50,4500-4599,4/21/2017,12,1,Burglary,Residence or House,ALMEDA GENOA,-,RD
1,15E10,5300-5399,4/18/2017,19,1,Theft,"Road, Street, or Sidewalk",BEECHNUT,-,ST
1,15E10,8800-8899,4/18/2017,13,1,Theft,Other Parking Lot,CHIMNEY ROCK,-,RD
1,15E10,5000-5099,4/20/2017,04,1,Burglary,Restaurant or Cafeteria,BEECHNUT,-,ST
1,15E10,9100-9199,4/20/2017,10,1,Theft,Apartment Parking Lot,FONDREN,-,RD
1,15E10,9700-9799,4/19/2017,19,1,Theft,Commercial Parking Lot or Garage,HILLCROFT,-,AVE
1,15E10,8500-8599,4/19/2017,13,1,Theft,Bank or Savings Institution Parking Lot,FONDREN,-,RD
