Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
12D40,100-199,06/17/2017,03,1,Theft,1,Bar or Night Club,11TH ST SOUTH,-,-
12D40,11800-11899,06/20/2017,13,1,Theft,1,Hospital,ASTORIA BLVD,-,BLVD
12D40,13700-13799,06/20/2017,06,1,AutoTheft,1,Driveway,LUDGATE PASS,-,-
12D40,13700-13799,06/23/2017,13,1,Burglary,1,Residence or House,KENSINGTON,-,PL
12D40,15300-15399,06/23/2017,12,1,AutoTheft,1,Bar or Night Club Parking Lot,GULF FWY IB,-,-
12D40,1200-1299,06/23/2017,11,1,Burglary,1,Rental Storage Facility,DIXIE FARM,-,RD
12D40,2300-2399,06/26/2017,14,1,Theft,1,Convenience Store,DA VINCI,-,DR
12D40,12200-12299,06/27/2017,17,1,Burglary,1,Residence or House,FLUSHING MEADOWS,-,-
12D40,6000-6099,06/30/2017,12,1,AutoTheft,1,Miscellaneous Business (Non-Specific),FARLEY RD,-,RD
12D40,11700-11799,06/30/2017,12,1,Burglary,1,Apartment,ALGONQUIN DR,-,-
12D40,1500-1599,06/30/2017,21,1,AutoTheft,1,Hospital,MEMORIAL LANE,-,-
12D50,1100-1199,06/02/2017,12,1,Theft,1,Drug Store or Medical Supply,CLEAR LAKE CITY,-,BLVD
12D50,2900-2999,06/06/2017,18,1,Theft,1,Residence or House,CHERRY MILL CT,-,-
12D50,16400-16499,06/07/2017,09,1,Theft,1,Driveway,CRAIGHURST DR,-,-
12D50,15900-15999,06/09/2017,09,1,Theft,1,Residence or House,CRAIGHURST DR,-,-
12D50,1400-1499,06/09/2017,15,1,Theft,1,Elementary School,BOULDERCREST DR,-,-
12D50,3500-3599,06/11/2017,19,1,Theft,1,Grocery Store or Supermarket,CLEAR LAKE CITY,-,BLVD
12D50,900-999,06/15/2017,08,1,Burglary,1,Strip Business Center Parking Lot,W.MITCHELL,-,-
12D50,16000-16099,06/17/2017,13,1,Theft,1,Residence or House,CRAIGHURST DR,-,-
12D50,1900-1999,06/17/2017,10,1,Theft,1,Bank or Savings Institution Parking Lot,EL DORADO BLVD,-,BLVD
12D50,1600-1699,06/23/2017,01,1,Theft,1,Bar or Night Club Parking Lot,CLEAR LAKE CITY BLVD,-,BLVD
12D50,2900-2999,06/28/2017,19,1,Theft,1,High School,BAY AREA BLVD,-,BLVD
12D60,16800-16899,06/02/2017,13,1,Theft,1,Apartment Parking Lot,HOLLY TRAIL DR,-,-
12D60,1400-1499,06/02/2017,05,1,Burglary,1,Apartment,EL CAMINO VILLAGE DR,-,-
12D60,1400-1499,06/04/2017,18,1,Burglary,1,Apartment,EL CAMINO VILLAGE DR. 813,-,-
12D60,15000-15099,06/04/2017,14,1,Burglary,1,Residence or House,TROWBRIDGE CT,-,-
12D60,17900-17999,06/05/2017,10,1,Theft,1,Miscellaneous Business (Non-Specific),KINGS PARK LN,-,-
12D60,15600-15699,06/05/2017,22,1,Burglary,1,Residence or House,MIRA MONTE DRIVE,-,-
12D60,16500-16599,06/06/2017,23,1,Theft,1,Drug Store or Medical Supply,EL CAMINO REAL,-,-
12D60,16500-16599,06/07/2017,01,1,Theft,1,Drug Store or Medical Supply,EL CAMINO REAL,-,-
12D60,900-999,06/07/2017,15,1,Theft,1,"Road, Street, or Sidewalk",SEAFOAM RD,-,RD
12D60,14900-14999,06/07/2017,17,1,Theft,1,Park and Ride Terminal,PENN HILLS LN,-,-
12D60,1700-1799,06/08/2017,07,1,Theft,1,Driveway,SULLINS WAY,-,-
12D60,1500-1599,06/08/2017,12,1,Theft,1,Residence or House,RAMADA DR,-,-
12D60,1900-1999,06/08/2017,15,1,Theft,1,Apartment Parking Lot,BAY AREA BLVD,-,BLVD
12D60,16600-16699,06/08/2017,16,1,Theft,1,Driveway,NEUMANN,-,DR
12D60,1200-1299,06/09/2017,15,1,Theft,1,Apartment,EL CAMINO VILLAGE DR,-,-
12D60,16800-16899,06/09/2017,18,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,FALLEN LEAF WAY,-,-
12D60,1400-1499,06/10/2017,08,1,Burglary,1,Miscellaneous Business (Non-Specific),BAY AREA,W,BLVD
12D60,15300-15399,06/11/2017,10,1,Theft,1,Residence or House,DIANA LN,-,-
12D60,2300-2399,06/12/2017,09,1,Theft,1,Residence or House,BROADLAWN DR,-,-
12D60,16800-16899,06/12/2017,11,1,Burglary,1,Auto Repair,FEATHERCRAFT,-,-
12D60,16800-16899,06/14/2017,23,1,Theft,1,Grocery Store or Supermarket,EL CAMINO REAL,-,-
12D60,1100-1199,06/14/2017,09,1,Burglary,1,Condominium,SEAFOAM RD,-,RD
12D60,700-799,06/14/2017,08,1,Theft,1,Apartment Parking Lot,EL DORADO BLVD,-,BLVD
12D60,16200-16299,06/15/2017,11,1,Theft,1,Drug Store or Medical Supply,BUCCANEER LN,-,-
12D60,1200-1299,06/16/2017,05,1,Theft,1,Apartment Parking Lot,BAY AREA BLVD,-,BLVD
12D60,15900-15999,06/17/2017,09,1,Theft,1,Residence or House,LA AVENIDA DR,-,-
12D60,1400-1499,06/17/2017,17,1,Theft,1,Apartment,EL CAMINO VLG DR 907,-,-
12D60,15900-15999,06/18/2017,08,1,Theft,1,Driveway,LA AVENIDA DR,-,-
12D60,2200-2299,06/18/2017,21,1,Burglary,1,Residence or House,GEMINI AVE,-,-
12D60,14900-14999,06/20/2017,13,1,Theft,1,"Other, Unknown, or Not Listed",EL CAMINO REAL,-,-
12D60,1800-1899,06/20/2017,12,1,Theft,1,Residence or House,RAMADA DR,-,-
12D60,15900-15999,06/21/2017,17,1,Theft,1,"Other, Unknown, or Not Listed",LA AVENIDA DR,-,-
12D60,1800-1899,06/22/2017,13,1,Theft,1,Restaurant or Cafeteria,BAY AREA BLVD,-,BLVD
12D60,1300-1399,06/23/2017,11,1,Theft,1,Commercial Building,BAY AREA,-,BLVD
12D60,900-999,06/23/2017,12,1,Theft,1,Other Parking Lot,BAY AREA BLVD,-,BLVD
12D60,800-899,06/23/2017,12,1,Theft,1,Residence or House,SEACLIFF DR,-,-
12D60,900-999,06/23/2017,19,1,Theft,1,Other Parking Lot,FESTIVAL DR,-,-
12D60,2700-2799,06/23/2017,15,1,Burglary,1,Apartment,WEST BAY AREA BLVD APT,-,-
12D60,500-599,06/25/2017,20,1,Theft,1,"Hotel, Motel, Inn, Etc.",BAY AREA BLVD,-,BLVD
12D60,16400-16499,06/27/2017,00,1,Burglary,1,Apartment,EL CAMINO REAL,-,-
12D60,1400-1499,06/29/2017,01,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",EL CAMINO VILLAGE DR APT,-,-
12D60,15000-15099,06/29/2017,22,1,Burglary,1,Garage or Carport,PENN HILLS LN,-,-
12D60,1200-1299,06/30/2017,14,1,Theft,1,Other Parking Lot,BAY AREA BLVD,-,BLVD
12D70,1300-1399,06/01/2017,15,1,Theft,1,"Electronics Store, Electrical Supplies",BAY AREA,W,BLVD
12D70,14400-14499,06/02/2017,06,1,Burglary,1,Vehicle/Auto Sales/Lease/Auto Parts Store,GALVESTON,-,RD
12D70,1500-1599,06/02/2017,14,1,Theft,1,Bank or Savings Institution Parking Lot,W BAY AREA BLVD,-,BLVD
12D70,500-599,06/02/2017,03,1,Burglary,1,Apartment,EL DORADO BLVD,-,BLVD
12D70,500-599,06/03/2017,15,1,Theft,1,"Electronics Store, Electrical Supplies",BAYBROOK MALL,-,-
12D70,1100-1199,06/03/2017,16,1,Theft,1,Department or Discount Store,BAYBROOK MALL,-,-
12D70,500-599,06/03/2017,12,1,Theft,1,Apartment,EL DORADO BLVD,-,BLVD
12D70,1700-1799,06/03/2017,10,1,Burglary,1,"Furniture, Appliances, Radios, TV Store",BAY AREA,W,BLVD
12D70,18200-18299,06/03/2017,06,1,Theft,1,Commercial Parking Lot or Garage,GULF FWY IB,-,-
12D70,15200-15299,06/04/2017,16,1,Theft,1,Adult Novelty Store,GALVESTON,-,RD
12D70,16000-16099,06/05/2017,10,1,Burglary,1,Residence or House,EASTCAPE DR,-,-
12D70,2000-2099,06/05/2017,12,1,Theft,1,Grocery Store or Supermarket,KANSAS,-,ST
12D70,500-599,06/05/2017,09,1,Theft,1,Mall Parking Lot,BAYBROOK MALL,-,-
12D70,1000-1099,06/05/2017,16,1,Theft,1,Mall Parking Lot,BAYBROOK MALL,-,-
12D70,1300-1399,06/05/2017,16,1,Theft,1,Specialty Store (Non-Specific),BAYBROOK MALL,-,-
12D70,14200-14299,06/06/2017,07,1,Theft,1,Construction Site,GALVESTON RD,-,RD
12D70,600-699,06/06/2017,19,1,AutoTheft,1,"Road, Street, or Sidewalk",PINELOCH DR,-,-
12D70,100-199,06/06/2017,18,1,AutoTheft,1,Grocery Store or Supermarket Parking Lot,EL DORADO BLVD,-,BLVD
12D70,500-599,06/06/2017,14,1,Theft,1,Mall Common Area,BAYBROOK MALL,-,-
12D70,200-299,06/07/2017,18,1,Theft,1,Department or Discount Store,BAYBROOK MALL,-,-
12D70,1400-1499,06/07/2017,19,1,Theft,1,Department or Discount Store,SEAGATE,-,LN
12D70,500-599,06/08/2017,10,1,Theft,1,Residence or House,BARRINGER LN,-,-
12D70,500-599,06/08/2017,08,1,Theft,1,Residence or House,BROADWAY,-,-
12D70,15500-15599,06/09/2017,19,1,Theft,1,"Road, Street, or Sidewalk",GATEBROOK DR,-,-
12D70,3600-3699,06/09/2017,22,1,Theft,1,"Road, Street, or Sidewalk",WISEMAN BOULEVARD,-,RD
12D70,15800-15899,06/09/2017,22,1,Burglary,1,Apartment,HIGHWAY 3 - APT 828,-,-
12D70,1800-1899,06/09/2017,15,1,Theft,1,Other Parking Lot,W BAY AREA BLVD,-,BLVD
12D70,15400-15499,06/09/2017,14,1,Theft,1,Apartment,GALVESTON RD,-,RD
12D70,1200-1299,06/09/2017,09,1,Theft,1,Miscellaneous Business (Non-Specific),CAROLYN LANE,-,-
12D70,15800-15899,06/10/2017,04,1,Burglary,1,"Vacant Other Residential (Apartment,Dorms)",GALVESTON RD,-,RD
12D70,200-299,06/11/2017,17,1,Theft,1,Department or Discount Store,BAYBROOK MALL,-,-
12D70,200-299,06/11/2017,14,1,Burglary,1,Apartment,EL DORADO BLVD,-,BLVD
12D70,18200-18299,06/12/2017,12,1,Theft,1,Other Parking Lot,GULF FWY IB,-,-
12D70,100-199,06/13/2017,23,1,Theft,1,Grocery Store or Supermarket Parking Lot,W EL DORADO BLVD,-,BLVD
12D70,200-299,06/14/2017,16,1,Theft,1,Department or Discount Store,BAYBROOK MALL,-,-
12D70,200-299,06/14/2017,13,1,Theft,1,Apartment Parking Lot,EL DORADO BLVD,-,BLVD
12D70,700-799,06/14/2017,14,1,Theft,1,"Furniture, Appliances, Radios, TV Store",BAYBROOK MALL,-,-
12D70,500-599,06/15/2017,15,1,AutoTheft,1,Mall Parking Lot,BAYBROOK MALL,-,-
12D70,600-699,06/15/2017,07,1,Theft,1,Driveway,PINELOCH DR,-,-
12D70,1500-1599,06/15/2017,19,1,Theft,1,Department or Discount Store,BAY AREA,W,BLVD
12D70,4900-4999,06/16/2017,10,1,Theft,1,"Road, Street, or Sidewalk",NORTH MCCARTY,-,-
12D70,15200-15299,06/16/2017,16,1,Theft,1,Apartment Parking Lot,GALVESTON RD,-,RD
12D70,15900-15999,06/17/2017,12,1,Theft,1,Apartment Parking Lot,GALVESTON RD,-,RD
12D70,15800-15899,06/18/2017,11,1,Theft,1,Apartment Parking Lot,GALVESTON RD,-,RD
12D70,18600-18699,06/19/2017,11,1,Theft,1,Mall Parking Lot,GULF FWY OB,-,-
12D70,18200-18299,06/19/2017,18,1,Theft,1,Other Parking Lot,GULF FWY IB,-,-
12D70,500-599,06/21/2017,20,1,AutoTheft,1,Mall Parking Lot,BAYBROOK MALL,-,-
12D70,1800-1899,06/21/2017,21,1,Robbery,1,Restaurant or Cafeteria,BAY AREA,W,BLVD
12D70,10900-10999,06/21/2017,20,1,Theft,1,Department or Discount Store,SCARSDALE BLVD 350,-,-
12D70,200-299,06/22/2017,18,1,Theft,1,Apartment,EL DORADO BLVD,-,BLVD
12D70,100-199,06/23/2017,20,1,Robbery,1,Mall Parking Lot,BAYBROOK MALL,-,-
12D70,100-199,06/23/2017,15,1,Theft,1,Department or Discount Store,EL DORADO,W,BLVD
12D70,500-599,06/23/2017,08,1,Theft,1,Mall Common Area,BAYBROOK MALL,-,-
12D70,500-599,06/24/2017,11,1,Theft,1,Residence or House,EL DORADO BLVD,-,BLVD
12D70,18600-18699,06/24/2017,15,1,Theft,1,Sporting Goods or Gun Shops,GULF,-,FWY
12D70,600-699,06/25/2017,20,1,Burglary,1,Apartment,PINELOCH,-,DR
12D70,500-599,06/26/2017,19,1,Theft,1,Specialty Store (Non-Specific),BAYBROOK MALL,-,-
12D70,11500-11599,06/26/2017,16,1,Theft,1,Department or Discount Store,SAGEWIND,-,-
12D70,100-199,06/26/2017,10,1,Theft,1,Department or Discount Store,BAYBROOK MALL,-,-
12D70,18600-18699,06/27/2017,15,1,Theft,1,Sporting Goods or Gun Shops,GULF,-,FWY
12D70,100-199,06/27/2017,18,1,Theft,1,Grocery Store or Supermarket,EL DORADO,W,BLVD
12D70,15800-15899,06/28/2017,17,1,Burglary,1,Apartment,GALVESTON RD,-,RD
12D70,1400-1499,06/28/2017,12,1,Theft,1,Commercial Building,BAY AREA,W,BLVD
12D70,300-399,06/29/2017,16,1,Burglary,1,Residence or House,RICHVALE LN,-,-
12D70,500-599,06/29/2017,05,1,Burglary,1,Restaurant or Cafeteria,EL DORADO,-,BLVD
12D70,500-599,06/29/2017,12,1,Theft,1,Mall Common Area,BAYBROOK MALL,-,-
12D70,1300-1399,06/29/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,W BAY AREA BLVD,-,BLVD
12D70,1000-1099,06/29/2017,16,1,Theft,1,Commercial Parking Lot or Garage,S PONDS DR,-,-
12D70,500-599,06/29/2017,16,1,Theft,1,Mall Common Area,BAYBROOK MALL,-,-
12D70,15500-15599,06/29/2017,17,1,Theft,1,Residence or House,ZABOLIO LN,-,-
12D70,4600-4699,06/30/2017,14,1,Theft,1,Department or Discount Store,HOWARD LANE - SUITE 200,W,-
12D70,600-699,06/30/2017,08,1,Theft,1,Residence or House,PINELOCH DR,-,-
12D70,600-699,06/30/2017,07,1,Theft,1,Apartment,PINELOCH DR,-,-
12D70,600-699,06/30/2017,06,1,Theft,1,Apartment Parking Lot,PINELOCH,-,DR
12D70,15800-15899,06/30/2017,15,1,Theft,1,Apartment Parking Lot,GALVESTON RD,-,RD
12D70,600-699,06/30/2017,17,1,Theft,1,Apartment Parking Lot,PINELOCH DR,-,-
12D70,500-599,06/30/2017,17,1,Theft,1,Clothing Store,BAYBROOK MALL,-,-
13D10,6900-6999,06/01/2017,04,1,Theft,1,Apartment Parking Lot,LOOP,S,-
13D10,7000-7099,06/02/2017,11,1,Theft,1,Restaurant or Cafeteria Parking Lot,GULF FWY OB,-,-
13D10,4400-4499,06/02/2017,19,1,Theft,1,Credit Union,WAYSIDE DR,-,-
13D10,3100-3199,06/03/2017,09,1,Theft,1,Grocery Store or Supermarket,WOODRIDGE DR,-,-
13D10,105800-105899,06/03/2017,03,1,Robbery,1,Restaurant or Cafeteria,TAMMANY LANE,-,-
13D10,7200-7299,06/03/2017,10,1,Theft,1,Warehouse,LONG,-,DR
13D10,2300-2399,06/03/2017,15,1,Robbery,1,Service or Gas Station,DELAFIELD,-,-
13D10,7000-7099,06/03/2017,13,1,AutoTheft,1,Restaurant or Cafeteria Parking Lot,GULF FWY OB,-,-
13D10,5700-5799,06/03/2017,20,1,Robbery,1,"Road, Street, or Sidewalk",CORL ST,-,ST
13D10,2700-2799,06/03/2017,21,1,Theft,1,Driveway,OAKCLIFF,-,-
13D10,4700-4799,06/04/2017,13,1,Theft,1,"Electronics Store, Electrical Supplies",TELEPHONE,-,RD
13D10,6800-6899,06/04/2017,13,1,Theft,1,"Electronics Store, Electrical Supplies",GULF,-,FWY
13D10,3000-3099,06/04/2017,12,1,Theft,1,Apartment Parking Lot,GOLFCREST BLVD,-,BLVD
13D10,3600-3699,06/05/2017,09,1,Theft,1,Car Wash,SLUMBER LN,-,-
13D10,6800-6899,06/05/2017,13,1,Theft,1,Other Parking Lot,GULF FWY OB,-,-
13D10,5700-5799,06/05/2017,23,1,Burglary,1,"Vacant Storage Fac (Barn,Garage,Warehouse)",TRENDALE ST,-,ST
13D10,2400-2499,06/06/2017,00,1,Theft,1,Service or Gas Station,WAYSIDE,S,DR
13D10,3000-3099,06/06/2017,03,1,Theft,1,Apartment Parking Lot,GOLFCREST BLVD,-,BLVD
13D10,6800-6899,06/06/2017,14,1,Theft,1,Commercial Parking Lot or Garage,GULF FWY OB,-,-
13D10,6800-6899,06/06/2017,11,1,Theft,1,Strip Business Center Parking Lot,GULF FWY OB,-,-
13D10,2000-2099,06/07/2017,06,1,AutoTheft,1,Driveway,DES JARDINES ST,-,ST
13D10,6200-6299,06/07/2017,18,1,Theft,1,"Laundry, Dry Cleaners, Washaterias",GRIGGS RD,-,RD
13D10,2600-2699,06/08/2017,02,1,Burglary,1,Commercial Building,TELEPHONE,-,RD
13D10,7000-7099,06/08/2017,21,1,Robbery,1,Restaurant or Cafeteria Parking Lot,ILEX,-,-
13D10,3100-3199,06/09/2017,22,1,Robbery,1,Residence or House,ROE DR,-,-
13D10,3400-3499,06/10/2017,03,1,Burglary,1,Service or Gas Station,REVEILLE,-,ST
13D10,6800-6899,06/10/2017,10,1,Robbery,1,Miscellaneous Business (Non-Specific),GULF,-,FWY
13D10,3300-3399,06/10/2017,21,1,Theft,1,Specialty Store (Non-Specific),TELEPHONE,-,RD
13D10,6100-6199,06/11/2017,21,1,Theft,1,Service or Gas Station,LONG,-,DR
13D10,6200-6299,06/11/2017,02,1,Burglary,1,Miscellaneous Business (Non-Specific),LONG,-,DR
13D10,6100-6199,06/12/2017,21,1,Theft,1,Service or Gas Station,LOOP,S,-
13D10,2400-2499,06/12/2017,17,1,Theft,1,Service or Gas Station,WAYSIDE,S,DR
13D10,2900-2999,06/12/2017,14,1,Burglary,1,Other Parking Lot,PLUM CREEK,-,LN
13D10,7800-7899,06/12/2017,14,1,Theft,1,"Physician, Doctor, Dentist's Office",ADRIAN ST.,-,-
13D10,6800-6899,06/13/2017,19,1,Theft,1,Strip Business Center Parking Lot,GULF FWY OB,-,-
13D10,2300-2399,06/13/2017,10,1,Theft,1,Other Parking Lot,CANADA DRY,-,-
13D10,5400-5499,06/14/2017,19,1,Theft,1,Service or Gas Station,TELEPHONE,-,RD
13D10,7400-7499,06/14/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",SOUTHWAY DR,-,-
13D10,5300-5399,06/14/2017,12,1,Theft,1,Clothing Store,TELEPHONE,-,RD
13D10,2700-2799,06/14/2017,17,1,Robbery,1,"Road, Street, or Sidewalk",BEATTY ST,-,ST
13D10,7400-7499,06/14/2017,18,1,Theft,1,Other Parking Lot,RUSK,-,-
13D10,4100-4199,06/14/2017,04,1,Burglary,1,Miscellaneous Business (Non-Specific),TELEPHONE,-,RD
13D10,6500-6599,06/14/2017,03,1,AutoTheft,1,"Road, Street, or Sidewalk",FAIRWAY,-,DR
13D10,800-899,06/14/2017,03,1,Burglary,1,Elementary School,78TH,-,ST
13D10,3300-3399,06/14/2017,10,1,AutoTheft,1,Grocery Store or Supermarket Parking Lot,TELEPHONE RD,-,RD
13D10,7300-7399,06/15/2017,16,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,GULF,-,FWY
13D10,3000-3099,06/15/2017,20,1,AutoTheft,1,Driveway,PECAN,-,-
13D10,3100-3199,06/16/2017,09,1,Burglary,1,Vehicle/Auto Sales/Lease/Auto Parts Store,TELEPHONE,-,RD
13D10,6400-6499,06/16/2017,08,1,Burglary,1,Specialty Store (Non-Specific),GULF,-,FWY
13D10,6100-6199,06/16/2017,14,1,Theft,1,Service or Gas Station,S LOOP E,-,-
13D10,4000-4099,06/17/2017,12,1,Burglary,1,Residence or House,HUEY,-,-
13D10,800-899,06/17/2017,00,1,Robbery,1,Apartment Parking Lot,FAIR OAKS,-,-
13D10,3400-3499,06/17/2017,17,1,AutoTheft,1,"Road, Street, or Sidewalk",EVERGREEN DR,-,-
13D10,7700-7799,06/18/2017,11,1,AutoTheft,1,Driveway,CAMWOOD ST,-,ST
13D10,6100-6199,06/18/2017,04,1,Theft,1,Convenience Store,LOOP,S,-
13D10,7600-7699,06/18/2017,18,1,Burglary,1,Residence or House,MCHENRY ST,-,ST
13D10,2400-2499,06/19/2017,21,1,Theft,1,Convenience Store,WAYSIDE,S,DR
13D10,4100-4199,06/19/2017,16,1,Burglary,1,Residence or House,ANTOINETTE,-,ST
13D10,6000-6099,06/20/2017,01,1,Robbery,1,Bank or Savings Institution Parking Lot,GULF FWY OB,-,-
13D10,7700-7799,06/20/2017,09,1,Theft,1,Department or Discount Store,BRUMBLAY,-,ST
13D10,6300-6399,06/20/2017,16,1,Theft,1,Residence or House,CAVALIER ST,-,ST
13D10,4000-4099,06/20/2017,17,1,Burglary,1,Residence or House,ANTOINETTE ST,-,ST
13D10,6800-6899,06/21/2017,22,1,Theft,1,Strip Business Center Parking Lot,GULF FWY OB,-,-
13D10,2400-2499,06/21/2017,23,1,Robbery,1,Service or Gas Station,WAYSIDE,S,DR
13D10,6800-6899,06/21/2017,15,1,Theft,1,Department or Discount Store,GULF FWY OB,-,-
13D10,10000-10099,06/21/2017,15,1,Theft,1,Other Parking Lot,MYRTLE FIELD,-,LN
13D10,3300-3399,06/22/2017,11,1,AutoTheft,1,Other Parking Lot,TELEPHONE RD,-,RD
13D10,6100-6199,06/23/2017,12,1,Robbery,1,Grocery Store or Supermarket,GRIGGS,-,RD
13D10,9200-9299,06/23/2017,18,1,Theft,1,Service or Gas Station,KENTSHIRE,-,ST
13D10,6100-6199,06/23/2017,22,1,Theft,1,Service or Gas Station,LONG,-,DR
13D10,7000-7099,06/23/2017,23,1,Robbery,1,Restaurant or Cafeteria Parking Lot,GULF FWY OB,-,-
13D10,900-999,06/24/2017,17,1,Theft,1,Department or Discount Store,ASHLAND,-,BLVD
13D10,6100-6199,06/24/2017,14,1,Theft,1,Convenience Store,LONG,-,DR
13D10,2400-2499,06/24/2017,11,1,Theft,1,Service or Gas Station,WAYSIDE,S,DR
13D10,2900-2999,06/24/2017,06,1,AutoTheft,1,Apartment Parking Lot,PLUM CREEK LN,-,-
13D10,6500-6599,06/24/2017,20,1,AutoTheft,1,Restaurant or Cafeteria Parking Lot,MOSSROSE,-,ST
13D10,6800-6899,06/25/2017,18,1,Theft,1,Restaurant or Cafeteria Parking Lot,GULF FWY OB,-,-
13D10,8000-8099,06/25/2017,15,1,Theft,1,Department or Discount Store,PARK PLACE,-,BLVD
13D10,6800-6899,06/26/2017,14,1,Theft,1,Specialty Store (Non-Specific),GULF FWY OB,-,-
13D10,5400-5499,06/26/2017,13,1,Burglary,1,"Factory, Manufacturing, or Industrial",OLD SPANISH,-,TRL
13D10,UNK,06/26/2017,20,1,AutoTheft,1,"Road, Street, or Sidewalk",CREST GATE,-,-
13D10,4100-4199,06/26/2017,18,1,Burglary,1,Residence or House,ERBY ST,-,ST
13D10,6200-6299,06/26/2017,21,1,Theft,1,"Laundry, Dry Cleaners, Washaterias",GRIGGS RD,-,RD
13D10,6000-6099,06/27/2017,23,1,Robbery,1,Restaurant or Cafeteria Parking Lot,GULF FWY OB,-,-
13D10,2500-2599,06/27/2017,23,1,Theft,1,Other Parking Lot,MERRIMAC,-,-
13D10,2500-2599,06/27/2017,18,1,AutoTheft,1,Apartment Parking Lot,BEATTY ST,-,ST
13D10,6800-6899,06/27/2017,18,1,AutoTheft,1,Department or Discount Store,GULF FWY OB,-,-
13D10,3500-3599,06/27/2017,14,1,Theft,1,Apartment Parking Lot,EVERGREEN DR,-,-
13D10,7300-7399,06/28/2017,11,1,AutoTheft,1,Mall Parking Lot,S LOOP E,-,-
13D10,7300-7399,06/28/2017,12,1,Robbery,1,Car Wash,LONG DR,-,-
13D10,2700-2799,06/29/2017,07,1,Theft,1,Commercial Building,BROAD,-,ST
13D10,6800-6899,06/29/2017,13,1,Theft,1,Department or Discount Store,GULF,-,FWY
13D10,2900-2999,06/29/2017,15,1,AutoTheft,1,Department or Discount Store,PLUM CREEK LN,-,-
13D10,6100-6199,06/29/2017,23,1,Theft,1,Convenience Store,LOOP,S,-
13D10,3000-3099,06/30/2017,05,1,AutoTheft,1,Apartment Parking Lot,HASBROOK,-,-
13D10,11800-11899,06/30/2017,02,1,Theft,1,Restaurant or Cafeteria Parking Lot,STONE BRIDGE,-,DR
13D10,1000-1099,06/30/2017,07,1,AutoTheft,1,Miscellaneous Business (Non-Specific),GULFGATE CENTER MALL,-,-
13D10,4700-4799,06/30/2017,12,1,Theft,1,Other Parking Lot,TELEPHONE RD,-,RD
13D10,2400-2499,06/30/2017,12,1,Theft,1,Service or Gas Station,WAYSIDE,S,DR
13D10,2400-2499,06/30/2017,15,1,Theft,1,Service or Gas Station,S WAYSIDE DR,-,-
13D20,8000-8099,06/01/2017,17,1,AutoTheft,1,Body Shop,MOLINE ST,-,ST
13D20,6300-6399,06/01/2017,07,1,Robbery,1,Residence or House,LYNDHURST DR,-,-
13D20,7900-7999,06/02/2017,06,1,Theft,1,Apartment Parking Lot,MORLEY,-,-
13D20,7900-7999,06/02/2017,08,1,Theft,1,Apartment Parking Lot,MORLEY,-,-
13D20,7900-7999,06/02/2017,07,1,Theft,1,Apartment Parking Lot,MORLEY,-,-
13D20,7900-7999,06/02/2017,09,1,Theft,1,Office Building,BELLFORT,-,ST
13D20,7500-7599,06/03/2017,20,1,Robbery,1,"Road, Street, or Sidewalk",DROUET ST,-,ST
13D20,8700-8799,06/03/2017,19,1,Theft,1,Apartment Parking Lot,BROADWAY ST,-,ST
13D20,6400-6499,06/03/2017,19,1,Theft,1,Residence or House,FLAMINGO DR,-,-
13D20,6800-6899,06/05/2017,10,1,AutoTheft,1,Convenience Store Parking Lot,DIXIE DR,-,-
13D20,5500-5599,06/05/2017,05,1,Burglary,1,Miscellaneous Business (Non-Specific),TELEPHONE,-,RD
13D20,4000-4099,06/05/2017,06,1,Theft,1,Driveway,DOVER ST,-,ST
13D20,6500-6599,06/05/2017,21,1,Robbery,1,"Road, Street, or Sidewalk",HOGUE ST,-,ST
13D20,7700-7799,06/05/2017,16,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",OAK VISTA ST,-,ST
13D20,6200-6299,06/05/2017,19,1,Burglary,1,Residence or House,HEFFERNAN ST,-,ST
13D20,6200-6299,06/05/2017,20,1,Burglary,1,Residence or House,HEFFERNAN ST,-,ST
13D20,4000-4099,06/05/2017,20,1,Robbery,1,"Laundry, Dry Cleaners, Washaterias",BARBERRY,-,DR
13D20,8500-8599,06/06/2017,20,1,Robbery,1,Apartment Parking Lot,BROADWAY ST,-,ST
13D20,7900-7999,06/06/2017,21,1,Robbery,1,"Field, Woods, Forest, Park",ROCKHILL,-,-
13D20,7000-7099,06/06/2017,11,1,Theft,1,Convenience Store Parking Lot,MONROE,-,RD
13D20,7800-7899,06/06/2017,17,1,Theft,1,Apartment Parking Lot,MORLEY,-,-
13D20,7100-7199,06/06/2017,14,1,AutoTheft,1,"Road, Street, or Sidewalk",THRUSH DR,-,-
13D20,6200-6299,06/06/2017,14,1,Burglary,1,Apartment,WESTPARK,-,DR
13D20,5600-5699,06/07/2017,04,1,Burglary,1,Check Cashing Places,TELEPHONE,-,RD
13D20,7700-7799,06/07/2017,08,1,Theft,1,Residence or House,GLENVISTA ST,-,ST
13D20,6300-6399,06/07/2017,20,1,Burglary,1,Residence or House,LUCE ST,-,ST
