Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
16E20,13900-13999,05/22/2017,21,1,Burglary,1,Residence or House,CANDLESHADE,-,-
16E20,3300-3399,05/23/2017,05,1,Theft,1,Driveway,BANDELL DR,-,-
16E20,14400-14499,05/24/2017,17,1,Robbery,1,Residence or House,ALROVER,-,ST
16E20,4100-4199,05/24/2017,12,1,Theft,1,"Other, Unknown, or Not Listed",UPTOWN DR,-,-
16E20,4300-4399,05/24/2017,09,1,AutoTheft,1,Commercial Parking Lot or Garage,TOWN PLAZA DR,-,-
16E20,4300-4399,05/25/2017,19,1,Theft,1,"Other, Unknown, or Not Listed",BROOKFIELD DR,-,-
16E20,14900-14999,05/25/2017,11,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",WHITE HEATHER DR,-,-
16E20,14000-14099,05/26/2017,06,1,Theft,1,Residence or House,BUFFALO SPEEDWAY,-,-
16E20,13000-13099,05/26/2017,05,1,Theft,1,Apartment Parking Lot,LANDMARK,-,-
16E20,4200-4299,05/27/2017,11,1,Theft,1,"Other, Unknown, or Not Listed",BRENTWOOD PARK DR,-,-
16E20,13500-13599,05/27/2017,07,1,Theft,1,"Road, Street, or Sidewalk",TOWNWOOD DR,-,-
16E20,14100-14199,05/27/2017,01,1,Theft,1,Strip Business Center Parking Lot,HIRAM CLARKE,-,RD
16E20,14200-14299,05/27/2017,19,1,Theft,1,"Other, Unknown, or Not Listed",WHITE HEATHER DR,-,-
16E20,3600-3699,05/28/2017,08,1,AutoTheft,1,Driveway,TWISTED BROOK DR,-,-
16E20,15100-15199,05/28/2017,06,1,Theft,1,"Road, Street, or Sidewalk",ALROVER,-,-
16E20,12600-12699,05/29/2017,11,1,Theft,1,Residence or House,COHO LN,-,-
16E20,3300-3399,05/29/2017,17,1,Robbery,1,Department or Discount Store,FUQUA,W,ST
16E20,4300-4399,05/29/2017,21,1,Robbery,1,Car Wash,W OREM DR,-,-
16E20,2700-2799,05/30/2017,01,1,Theft,1,Driveway,HALCYON TIME TRAIL,-,-
16E20,14600-14699,05/30/2017,17,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",WHITE HEATHER DR,-,-
16E20,4500-4599,05/31/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,W FUQUA ST,-,ST
16E20,4300-4399,05/31/2017,02,1,Theft,1,Driveway,WUTHERING HEIGHTS DR,-,-
16E30,3700-3799,05/01/2017,14,1,Theft,1,Private School,PARKWOOD,-,DR
16E30,13500-13599,05/01/2017,00,1,Robbery,1,Miscellaneous Business (Non-Specific),POST OAK,S,RD
16E30,4900-4999,05/02/2017,09,1,Robbery,1,Residence or House,CANCUN DRIVE,S,-
16E30,12800-12899,05/02/2017,11,1,Robbery,1,"Electronics Store, Electrical Supplies",POST OAK,S,RD
16E30,12300-12399,05/02/2017,13,1,Burglary,1,Miscellaneous Business (Non-Specific),MAIN,-,ST
16E30,6000-6099,05/02/2017,16,1,Theft,1,"Other, Unknown, or Not Listed",HEATHERBROOK DR,-,-
16E30,12300-12399,05/02/2017,17,1,Theft,1,Strip Business Center Parking Lot,MAIN,-,ST
16E30,800-899,05/03/2017,09,1,Theft,1,Miscellaneous Business (Non-Specific),GILPIN,-,-
16E30,5500-5599,05/03/2017,22,1,Theft,1,Drug Store or Medical Supply,OREM,W,DR
16E30,5600-5699,05/03/2017,18,1,Theft,1,Convenience Store Parking Lot,ANDERSON OAKS STREET,-,-
16E30,5600-5699,05/05/2017,22,1,Theft,1,Residence or House,OAKHAM,-,-
16E30,1300-1399,05/05/2017,14,1,Theft,1,Grocery Store or Supermarket Parking Lot,ALMEDA GENOA,-,RD
16E30,12900-12999,05/05/2017,12,1,Theft,1,Service or Gas Station,S POST OAK RD,-,RD
16E30,14500-14599,05/05/2017,07,1,Theft,1,Service or Gas Station,S POST OAK RD,-,RD
16E30,13800-13899,05/06/2017,21,1,Theft,1,Convenience Store Parking Lot,S POST OAK RD,-,RD
16E30,12400-12499,05/08/2017,07,1,Theft,1,Miscellaneous Business (Non-Specific),YANCY,-,DR
16E30,12800-12899,05/08/2017,23,1,AutoTheft,1,Residence or House,N. GREENWICK CT.,-,-
16E30,8100-8199,05/09/2017,10,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,FM 1462,E,-
16E30,14400-14499,05/09/2017,16,1,Theft,1,Specialty Store (Non-Specific),HILLCROFT,W,AVE
16E30,5500-5599,05/09/2017,20,1,Theft,1,Drug Store or Medical Supply,OREM,W,DR
16E30,13900-13999,05/09/2017,18,1,Theft,1,Convenience Store Parking Lot,FONDREN,-,RD
16E30,13800-13899,05/10/2017,08,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,POST OAK,S,RD
16E30,8500-8599,05/10/2017,19,1,Theft,1,"Road, Street, or Sidewalk",S SAM HOUSTON PKWY W,-,-
16E30,12800-12899,05/10/2017,20,1,Theft,1,Other Parking Lot,S POST OAK RD,-,RD
16E30,5500-5599,05/10/2017,17,1,Theft,1,Residence or House,POST OAK MANOR DR,-,-
16E30,1400-1499,05/10/2017,17,1,Theft,1,Strip Business Center Parking Lot,LAKE POINTE PARKWAY,-,-
16E30,5800-5899,05/10/2017,11,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",W. OREM,-,-
16E30,13500-13599,05/10/2017,12,1,Theft,1,Other Parking Lot,S POST OAK RD,-,RD
16E30,8500-8599,05/11/2017,19,1,Theft,1,"Road, Street, or Sidewalk",S SAM HOUSTON PKWY W,-,-
16E30,5200-5299,05/11/2017,10,1,Theft,1,Service or Gas Station,ALLUM,-,RD
16E30,12900-12999,05/11/2017,12,1,Theft,1,Apartment Parking Lot,S POST OAK RD,-,RD
16E30,12900-12999,05/11/2017,14,1,Theft,1,Service or Gas Station,S POST OAK RD,-,RD
16E30,13600-13699,05/12/2017,05,1,Theft,1,Driveway,P.O. BOX 35104,-,-
16E30,5500-5599,05/12/2017,09,1,AutoTheft,1,"Road, Street, or Sidewalk",TIGER LILLY WAY,-,-
16E30,12900-12999,05/12/2017,11,1,Burglary,1,Residence or House,S POST OAK RD,-,RD
16E30,6800-6899,05/12/2017,09,1,Theft,1,Driveway,LOST THICKET DR,-,-
16E30,14400-14499,05/12/2017,13,1,Theft,1,Department or Discount Store,HILLCROFT,W,AVE
16E30,12900-12999,05/12/2017,16,1,Theft,1,Apartment,S POST OAK RD,-,RD
16E30,14200-14299,05/13/2017,04,1,Burglary,1,Drug Store or Medical Supply,S POST OAK RD,-,RD
16E30,12900-12999,05/14/2017,10,1,Theft,1,Service or Gas Station,S POST OAK RD,-,RD
16E30,6300-6399,05/15/2017,02,1,Burglary,1,Residence or House,SHERINGHAM,-,-
16E30,13000-13099,05/15/2017,19,1,Theft,1,Service or Gas Station,PENTACLE,-,LN
16E30,5500-5599,05/16/2017,21,1,Theft,1,Drug Store or Medical Supply,W OREM DR,-,-
16E30,6900-6999,05/16/2017,14,1,Theft,1,Residence or House,RIVER BLUFF DR,-,-
16E30,12800-12899,05/16/2017,06,1,AutoTheft,1,Apartment Parking Lot,DUNLAP ST,-,ST
16E30,13500-13599,05/16/2017,12,1,Theft,1,Residence or House,NAT TURNER WAY,-,-
16E30,7400-7499,05/17/2017,12,1,Theft,1, Not Listed,FM 521,-,-
16E30,6000-6099,05/19/2017,09,1,Theft,1,"Church, Synagogue, or Temple",W OREM DR,-,-
16E30,4900-4999,05/19/2017,11,1,Theft,1,"Road, Street, or Sidewalk",GRASILLA DR,-,-
16E30,14100-14199,05/19/2017,19,1,AutoTheft,1,Service or Gas Station,S POST OAK RD,-,RD
16E30,5700-5799,05/19/2017,20,1,Burglary,1,Residence or House,DRAKESTONE BLVD,-,BLVD
16E30,2800-2899,05/20/2017,10,1,Theft,1,Other Parking Lot,REED RD 24104,-,-
16E30,4700-4799,05/21/2017,06,1,AutoTheft,1,"Road, Street, or Sidewalk",KNOTTY OAKS TRL,-,-
16E30,6200-6299,05/21/2017,10,1,Burglary,1,Residence or House,S GREENWICK LOOP,-,-
16E30,2800-2899,05/21/2017,01,1,Theft,1,Hotel or Motel Parking Lot,BACK BAY BROOK,-,TRL
16E30,4100-4199,05/21/2017,00,1,Theft,1,Construction Site,BELLFORT,W,ST
16E30,14700-14799,05/21/2017,23,1,Robbery,1,Convenience Store Parking Lot,MAIN ST IB,-,-
16E30,13400-13499,05/22/2017,12,1,Theft,1,"Road, Street, or Sidewalk",NITIDA,-,-
16E30,900-999,05/22/2017,15,1,Theft,1,Department or Discount Store,AUSTIN APT F,-,-
16E30,6900-6999,05/22/2017,21,1,Burglary,1,Residence or House,MISTY ARBOR,-,-
16E30,13100-13199,05/22/2017,17,1,Robbery,1,Car Wash,HILLCROFT AVE,-,-
16E30,600-699,05/23/2017,07,1,Theft,1,"Lake, Pond, Waterway, Bayou, River",SAM HOUSTON,N,PKWY
16E30,13200-13299,05/23/2017,14,1,AutoTheft,1,"Hotel, Motel, Inn, Etc.",FONDREN RD,-,RD
16E30,UNK,05/23/2017,18,1,Theft,1,Convenience Store Parking Lot,OAK CREST,-,ST
16E30,5800-5899,05/24/2017,10,1,Theft,1,Laundry or Dry Cleaners Parking Lot,W OREM DR,-,-
16E30,5800-5899,05/25/2017,06,1,AutoTheft,1,"Road, Street, or Sidewalk",GREENPARK MANOR LN,-,-
16E30,12800-12899,05/25/2017,10,1,Robbery,1,Miscellaneous Business (Non-Specific),POST OAK,S,RD
16E30,14400-14499,05/25/2017,21,1,Theft,1,Specialty Store (Non-Specific),HILLCROFT,W,AVE
16E30,5500-5599,05/25/2017,18,1,Theft,1,Drug Store or Medical Supply,OREM,W,DR
16E30,12300-12399,05/25/2017,17,1,Theft,1,Liquor Store,MAIN,-,ST
16E30,6300-6399,05/26/2017,16,1,Burglary,1,Body Shop,BELLFORT,W,AVE
16E30,6100-6199,05/26/2017,15,1,Theft,1,Other Parking Lot,W FUQUA ST,-,ST
16E30,13000-13099,05/26/2017,18,1,Theft,1,"Other, Unknown, or Not Listed",MAIN ST IB,-,-
16E30,2700-2799,05/27/2017,02,1,Robbery,1,Apartment Parking Lot,BRIARGROVE,-,DR
16E30,13900-13999,05/28/2017,06,1,Burglary,1,Apartment,HILLCROFT ST. APT. 1113,-,-
16E30,6300-6399,05/29/2017,01,1,Burglary,1,Residence or House,SHERINGHAM,-,-
16E30,6800-6899,05/29/2017,21,1,Robbery,1,"Parks and Recreation, Zoo, Swimming Pool",LOST THICKET DR,-,-
16E30,7700-7799,05/29/2017,15,1,Burglary,1,Residence or House,CRESTMONT,-,ST
16E30,12900-12999,05/29/2017,03,1,Robbery,1,Service or Gas Station,POST OAK,S,RD
16E30,4800-4899,05/30/2017,19,1,Robbery,1,"Parks and Recreation, Zoo, Swimming Pool",LOTUS ST,-,ST
16E30,5500-5599,05/30/2017,08,1,Theft,1,Service or Gas Station,ANDERSON RD,-,RD
16E30,14400-14499,05/30/2017,08,1,Robbery,1,"Electronics Store, Electrical Supplies",W HILLCROFT AVE,-,-
16E30,13100-13199,05/30/2017,07,1,Robbery,1,Driveway,PINE THICKET,-,LN
16E30,13500-13599,05/30/2017,06,1,Robbery,1,Driveway,GOSPEL WAY,-,-
16E30,13100-13199,05/30/2017,06,1,Robbery,1,Residence or House,PINE THICKET,-,LN
16E30,5900-5999,05/30/2017,06,1,Robbery,1,"Road, Street, or Sidewalk",MINOR,-,ST
16E30,14400-14499,05/30/2017,13,1,Theft,1,Department or Discount Store,HILLCROFT,W,AVE
16E30,13500-13599,05/30/2017,10,1,Burglary,1,"Other, Unknown, or Not Listed",DUNLAP,-,ST
16E30,5100-5199,05/31/2017,00,1,Robbery,1,Driveway,ALLUM,-,RD
16E30,14400-14499,05/31/2017,11,1,Theft,1,Miscellaneous Business (Non-Specific),HILLCROFT,W,AVE
16E40,15800-15899,05/01/2017,08,1,Burglary,1,"Pawn, Resale Shop, or Flea Market",POST OAK,S,RD
16E40,6900-6999,05/02/2017,19,1,Burglary,1,"Multi-Plex Home (Duplex,Triplex Etc.)",CHASEWOOD DR,-,-
16E40,16400-16499,05/03/2017,11,1,AutoTheft,1,Driveway,DETRIC LN,-,-
16E40,6200-6299,05/03/2017,08,1,Theft,1,Residence or House,CANERIDGE,-,ST
16E40,8600-8699,05/03/2017,14,1,Theft,1,Driveway,BIRD RUN DR,-,-
16E40,16200-16299,05/03/2017,18,1,Theft,1,Driveway,PURPLERIDGE,-,-
16E40,15800-15899,05/04/2017,12,1,Burglary,1,Residence or House,RIDGECROFT,-,RD
16E40,6700-6799,05/05/2017,17,1,AutoTheft,1,Residence or House,W FUQUA ST,-,ST
16E40,14500-14599,05/05/2017,18,1,Theft,1,"Road, Street, or Sidewalk",P O BOX 1630,-,-
16E40,5400-5499,05/06/2017,10,1,Theft,1,Driveway,QUAIL COVE LN,-,-
16E40,14600-14699,05/07/2017,17,1,Theft,1,Service or Gas Station,HILLCROFT,E,AVE
16E40,6600-6699,05/07/2017,16,1,AutoTheft,1,Residence or House,W FUQUA ST,-,ST
16E40,6600-6699,05/07/2017,04,1,Robbery,1,Commercial Building,W FUQUA ST,-,ST
16E40,4900-4999,05/07/2017,06,1,AutoTheft,1,Driveway,RIDGEWEST,-,ST
16E40,5100-5199,05/08/2017,06,1,Theft,1,Driveway,RIDGE MANOR DR,-,-
16E40,16500-16599,05/08/2017,08,1,Theft,1,Driveway,DETRIC LN,-,-
16E40,3700-3799,05/09/2017,08,1,Theft,1,Convenience Store,MCHARD RD,-,RD
16E40,5300-5399,05/09/2017,08,1,Theft,1,Other Parking Lot,PRAIRIE RIDGE,-,RD
16E40,7200-7299,05/09/2017,18,1,Theft,1,Apartment,CHASEWOOD,-,DR
16E40,7700-7799,05/09/2017,19,1,Robbery,1,"Road, Street, or Sidewalk",SIGN,-,ST
16E40,5600-5699,05/09/2017,12,1,Burglary,1,Residence or House,MAYWOOD DR,-,-
16E40,2100-2199,05/10/2017,06,1,Theft,1,Driveway,SUMMIT MEADOW DR,-,-
16E40,15400-15499,05/10/2017,10,1,Burglary,1,Garage or Carport,APPLERIDGE,-,-
16E40,5400-5499,05/10/2017,09,1,AutoTheft,1,Driveway,RIDGE WIND LN,-,-
16E40,15900-15999,05/10/2017,05,1,Theft,1,Driveway,ROSEBRAIR DR.,-,-
16E40,15700-15799,05/10/2017,05,1,Burglary,1,Residence or House,RIDGEGATE RD,-,RD
16E40,15900-15999,05/10/2017,18,1,AutoTheft,1,Grocery Store or Supermarket Parking Lot,S POST OAK RD,-,RD
16E40,16900-16999,05/11/2017,14,1,Robbery,1,"Road, Street, or Sidewalk",QUAIL GLEN DR,-,-
16E40,5500-5599,05/11/2017,11,1,Theft,1,Other Parking Lot,COURT RD,-,RD
16E40,6100-6199,05/12/2017,16,1,Theft,1,Driveway,SONOMA WAY,-,-
16E40,7000-7099,05/13/2017,09,1,Theft,1,Driveway,CONDOR WAY,-,-
16E40,8200-8299,05/13/2017,20,1,Theft,1,Driveway,FURLONG,-,LN
16E40,3700-3799,05/14/2017,08,1,Theft,1,Grocery Store or Supermarket,MCHARD RD,-,RD
16E40,4800-4899,05/15/2017,05,1,Theft,1,Residence or House,COURT,-,RD
16E40,15700-15799,05/15/2017,04,1,AutoTheft,1,Driveway,MAIDEN LN,-,-
16E40,7300-7399,05/15/2017,15,1,AutoTheft,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",CHASEWOOD DR,-,-
16E40,7700-7799,05/15/2017,11,1,Theft,1,Driveway,SIGN,-,-
16E40,5800-5899,05/15/2017,17,1,Theft,1,Residence or House,ARTHINGTON,-,-
16E40,15800-15899,05/15/2017,18,1,Theft,1,Strip Business Center Parking Lot,S POST OAK RD,-,RD
16E40,6600-6699,05/16/2017,13,1,Theft,1,Driveway,LAUGHLIN DR,-,-
16E40,15900-15999,05/16/2017,10,1,Theft,1,Liquor Store,77053,-,-
16E40,8000-8099,05/16/2017,14,1,Theft,1,"Road, Street, or Sidewalk",CHASEWOOD DR,-,-
16E40,16400-16499,05/16/2017,17,1,Theft,1,Driveway,GOLD RIDGE LN,-,-
16E40,5900-5999,05/16/2017,19,1,Theft,1,"Road, Street, or Sidewalk",BERKRIDGE,-,DR
16E40,4600-4699,05/17/2017,18,1,Theft,1,Driveway,RIDGEROD LN,-,-
16E40,5400-5499,05/17/2017,08,1,Burglary,1,"Vacant Storage Fac (Barn,Garage,Warehouse)",MACKINAW RD,-,RD
16E40,7500-7599,05/18/2017,07,1,Robbery,1,Residence or House,FLORA,-,RD
16E40,2000-2099,05/18/2017,11,1,Theft,1,Department or Discount Store,CHIMNEY WOOD,-,CT
16E40,16100-16199,05/18/2017,16,1,Burglary,1,Residence or House,BOWRIDGE LN,-,-
16E40,5200-5299,05/20/2017,21,1,Robbery,1,Residence or House,RIDGEVAN DR,-,-
16E40,16600-16699,05/20/2017,11,1,Theft,1,Residence or House,QUIET QUAIL DR,-,-
16E40,8000-8099,05/20/2017,08,1,Burglary,1,Residence or House,CHASEWOOD,-,DR
16E40,5900-5999,05/21/2017,13,1,Theft,1,Driveway,CLAREWOOD,-,DR
16E40,15000-15099,05/21/2017,17,1,Theft,1,Residence or House,CHASERIDGE DR,-,-
16E40,2100-2199,05/22/2017,15,1,Theft,1,Driveway,DIAMOND CREST DR,-,-
16E40,15400-15499,05/23/2017,15,1,Burglary,1,Residence or House,RIDINGWOOD,-,DR
16E40,16500-16599,05/24/2017,06,1,Theft,1,Driveway,GOLDRIDGE,-,LN
16E40,6600-6699,05/24/2017,12,1,Theft,1,"Road, Street, or Sidewalk",TRIGATE DR,-,-
16E40,15200-15299,05/25/2017,10,1,Burglary,1,Residence or House,FRANK STREET,-,-
16E40,5600-5699,05/25/2017,16,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",COURT RD,-,RD
16E40,4800-4899,05/25/2017,12,1,AutoTheft,1,"Road, Street, or Sidewalk",CALLERY CREEK DR,-,-
16E40,13600-13699,05/26/2017,07,1,Theft,1,Driveway,MURPHY,-,RD
16E40,6100-6199,05/26/2017,18,1,Theft,1,Residence or House,FAIRDALE LN APT 42,-,-
16E40,15800-15899,05/26/2017,18,1,Burglary,1,Residence or House,CORSAIR RD,-,RD
16E40,7000-7099,05/26/2017,10,1,Robbery,1,"Road, Street, or Sidewalk",MCCULLUM ST,-,ST
16E40,14000-14099,05/27/2017,07,1,Theft,1,Driveway,FONDREN RD,-,RD
16E40,14000-14099,05/27/2017,07,1,AutoTheft,1,Apartment Parking Lot,FONDREN RD,-,RD
16E40,16200-16299,05/27/2017,19,1,Theft,1,"Church, Synagogue, or Temple Parking Lot",S POST OAK RD,-,RD
16E40,4900-4999,05/30/2017,07,1,AutoTheft,1,Driveway,E RIDGECREEK DR,-,-
16E40,15800-15899,05/30/2017,14,1,Theft,1,"Other, Unknown, or Not Listed",BOONRIDGE RD,-,RD
16E40,14600-14699,05/30/2017,22,1,Theft,1,Restaurant or Cafeteria,E HILLCROFT AVE,-,-
16E40,4800-4899,05/31/2017,21,1,Burglary,1,Residence or House,BEECHAVEN,-,-
17E10,7700-7799,05/01/2017,09,1,Theft,1,Apartment Parking Lot,RENWICK,-,-
17E10,6100-6199,05/01/2017,11,1,AutoTheft,1,Apartment Parking Lot,BELLAIRE BLVD,-,BLVD
17E10,5400-5499,05/01/2017,17,1,Theft,1,Grocery Store or Supermarket,RICE,S,AVE
17E10,5900-5999,05/01/2017,21,1,Theft,1,Check Cashing Places,CLAREWOOD DR,-,-
17E10,6200-6299,05/01/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",BELLAIRE BLVD,-,BLVD
17E10,7300-7399,05/02/2017,07,1,Theft,1,Apartment Parking Lot,MULLINS DR,-,-
17E10,6400-6499,05/02/2017,02,1,Theft,1,Strip Business Center Parking Lot,HILLCROFT AVE,-,-
17E10,7300-7399,05/02/2017,06,1,Theft,1,Apartment Parking Lot,MULLINS DR,-,-
17E10,1300-1399,05/02/2017,21,1,Theft,1,Clothing Store,BINZ,-,RD
17E10,5400-5499,05/03/2017,11,1,Theft,1,Department or Discount Store,RICE,S,AVE
17E10,6000-6099,05/03/2017,11,1,Theft,1,Grocery Store or Supermarket Parking Lot,DASHWOOD DR,-,-
17E10,6800-6899,05/03/2017,07,1,AutoTheft,1,"Road, Street, or Sidewalk",CHETWOOD,-,DR
17E10,5500-5599,05/03/2017,10,1,Burglary,1,Grocery Store or Supermarket Parking Lot,EL CAMINO DEL REY,-,ST
17E10,5900-5999,05/03/2017,18,1,AutoTheft,1,Apartment Parking Lot,GLENMONT DR,-,-
17E10,5400-5499,05/03/2017,15,1,Theft,2,Grocery Store or Supermarket,RICE,S,AVE
17E10,5400-5499,05/03/2017,15,1,Theft,1,Grocery Store or Supermarket Parking Lot,S RICE AVE,-,-
17E10,6100-6199,05/04/2017,04,1,Theft,1,Apartment Parking Lot,GLENMONT DR,-,-
17E10,6400-6499,05/04/2017,14,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,SOUTHWEST,-,ST
17E10,5400-5499,05/04/2017,13,1,Theft,1,Grocery Store or Supermarket,RICE,S,AVE
17E10,6700-6799,05/04/2017,15,1,Burglary,1,Apartment,HORNWOOD DR,-,-
17E10,6400-6499,05/04/2017,18,1,Robbery,1,Apartment,HIGH STAR DR,-,-
17E10,5400-5499,05/05/2017,13,1,Theft,1,Grocery Store or Supermarket,RICE,S,AVE
17E10,6500-6599,05/05/2017,10,1,Robbery,1,Apartment Parking Lot,MAPLERIDGE,-,-
17E10,5400-5499,05/05/2017,11,1,Theft,1,Grocery Store or Supermarket,RICE,S,AVE
17E10,5400-5499,05/05/2017,22,1,Theft,1,Department or Discount Store,RICE,S,AVE
17E10,5400-5499,05/05/2017,22,1,Theft,1,"Other, Unknown, or Not Listed",RAMPART,-,-
17E10,5400-5499,05/05/2017,19,1,Burglary,1,Apartment,RAMPART ST,-,ST
17E10,6200-6299,05/05/2017,15,1,Theft,1,Service or Gas Station,GULFTON ST,-,ST
17E10,5400-5499,05/06/2017,10,1,Theft,1,Apartment Parking Lot,CHIMNEY ROCK RD,-,RD
17E10,6800-6899,05/06/2017,09,1,Theft,1,Office Building,BELLAIRE,-,BLVD
17E10,6600-6699,05/06/2017,11,1,Theft,1,Condominium,SANDS POINT DR,-,-
17E10,6200-6299,05/06/2017,10,1,Burglary,1,Rental Storage Facility,WESTWARD ST,-,ST
17E10,5000-5099,05/06/2017,10,1,Robbery,1,Driveway,ENYART,-,-
17E10,5400-5499,05/06/2017,17,1,Theft,1,Commercial Building,RICE,S,AVE
17E10,5800-5899,05/06/2017,15,1,Theft,1,Apartment,DASHWOOD DR,-,-
17E10,5500-5599,05/07/2017,06,1,AutoTheft,1,Apartment Parking Lot,EL CAMINO DEL REY ST,-,ST
17E10,6500-6599,05/07/2017,07,1,Robbery,1,Bar or Night Club,FERRIS DR,-,-
17E10,5300-5399,05/07/2017,17,1,Theft,1,Miscellaneous Business (Non-Specific),CHIMNEY ROCK,-,RD
17E10,5400-5499,05/07/2017,19,1,Theft,1,Grocery Store or Supermarket,RICE,S,AVE
17E10,8300-8399,05/07/2017,16,1,Theft,1,Department or Discount Store,BLUE QUAIL,-,DR
17E10,6200-6299,05/08/2017,09,1,Burglary,1,Rental Storage Facility,WESTWARD ST,-,ST
17E10,5600-5699,05/08/2017,13,1,Theft,1,Other Parking Lot,SOUTHWEST FWY IB,-,-
17E10,6100-6199,05/08/2017,17,1,Burglary,1,Apartment,RENWICK,-,-
17E10,5900-5999,05/09/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",ELM ST,-,ST
17E10,6600-6699,05/09/2017,16,1,Theft,1,Apartment Parking Lot,DUNLAP ST,-,ST
17E10,6000-6099,05/10/2017,00,1,Robbery,1,Apartment Parking Lot,ELM ST,-,ST
17E10,5200-5299,05/10/2017,06,1,Theft,1,Commercial Parking Lot or Garage,S RICE AVE,-,-
17E10,5500-5599,05/10/2017,08,1,Theft,1,Apartment,S RICE AVE,-,-
17E10,2800-2899,05/10/2017,17,1,Burglary,1,Apartment,POST OAK BLVD STE 100 AT,-,-
17E10,5700-5799,05/10/2017,18,1,Theft,1,Strip Business Center Parking Lot,RAMPART,-,-
17E10,7900-7999,05/10/2017,20,1,Burglary,1,Apartment,SAM HOUSTON E APT 521,S,PKWY
17E10,6200-6299,05/10/2017,12,1,Burglary,1,Grocery Store or Supermarket,WESTWARD,-,RD
17E10,6000-6099,05/10/2017,14,1,AutoTheft,1,Apartment Parking Lot,GULFTON DR,-,-
17E10,12600-12699,05/10/2017,14,1,AutoTheft,1,"Road, Street, or Sidewalk",WELLINGTON PARK,-,DR
17E10,5400-5499,05/10/2017,15,1,Theft,1,Grocery Store or Supermarket,RICE,S,AVE
17E10,6100-6199,05/10/2017,14,1,Theft,1,Miscellaneous Business (Non-Specific),TARNEF DR,-,-
17E10,6000-6099,05/11/2017,12,1,Theft,1,Apartment Parking Lot,GULFTON,-,-
17E10,8100-8199,05/11/2017,12,1,Theft,1,Other Parking Lot,NEFF,-,ST
17E10,5500-5599,05/11/2017,15,1,Theft,1,Apartment Parking Lot,S RICE AVE,-,-
17E10,5500-5599,05/11/2017,17,1,Theft,1,Apartment Parking Lot,S RICE AVE,-,-
17E10,6000-6099,05/12/2017,18,1,AutoTheft,1,Apartment Parking Lot,GLENMONT DR,-,-
17E10,5400-5499,05/12/2017,19,1,Theft,1,Service or Gas Station,CHIMNEY ROCK RD,-,RD
17E10,6700-6799,05/12/2017,11,1,Theft,1,Other Parking Lot,HILLCROFT AVE,-,-
17E10,5700-5799,05/13/2017,03,1,Burglary,1,Drug Store or Medical Supply,BELLAIRE,-,BLVD
17E10,12700-12799,05/13/2017,02,1,Theft,1,Apartment,BRANT ROCK DR APT 1510,-,-
17E10,5500-5599,05/13/2017,15,1,Theft,1,Grocery Store or Supermarket Parking Lot,RICE,S,AVE
17E10,5700-5799,05/13/2017,15,1,Burglary,1,Drug Store or Medical Supply,RAMPART,-,ST
17E10,6000-6099,05/13/2017,16,1,AutoTheft,1,Apartment Parking Lot,GULFTON DR,-,-
17E10,14200-14299,05/13/2017,08,1,Theft,1,Auto Repair,PARK ROW,-,-
17E10,6600-6699,05/13/2017,00,1,Robbery,1,Apartment,DUNLAP ST,-,ST
17E10,7800-7899,05/14/2017,10,1,Theft,1,Apartment Parking Lot,POITIERS,-,DR
17E10,6000-6099,05/14/2017,10,1,Theft,1,Residence or House,ROYALTON,-,-
17E10,6100-6199,05/14/2017,11,1,Theft,1,Bar or Night Club,HILLCROFT AVE,-,-
17E10,5900-5999,05/14/2017,16,1,Theft,1,Apartment Parking Lot,BISSONNET,-,-
17E10,6200-6299,05/14/2017,16,1,AutoTheft,1,Grocery Store or Supermarket Parking Lot,BELLAIRE BLVD,-,BLVD
17E10,5600-5699,05/15/2017,02,1,Robbery,1,Apartment Parking Lot,CHIMNEY ROCK RD,-,RD
17E10,5600-5699,05/15/2017,21,1,Burglary,1,Apartment,CHIMNEY ROCK RD,-,RD
17E10,6300-6399,05/15/2017,23,1,Robbery,1,"Road, Street, or Sidewalk",GULFTON ST,-,ST
17E10,6100-6199,05/15/2017,17,1,Theft,1,Apartment Parking Lot,RENWICK DR,-,-
17E10,5200-5299,05/15/2017,17,1,Theft,1,Other Parking Lot,GULFTON,-,-
17E10,6000-6099,05/15/2017,11,1,Theft,1,Apartment Parking Lot,ELM ST,-,ST
17E10,5700-5799,05/15/2017,12,1,Burglary,1,Rental Storage Facility,RAMPART STREET APT,-,-
17E10,6300-6399,05/15/2017,15,1,Theft,1,Strip Business Center Parking Lot,CHIMNEY ROCK RD,-,RD
17E10,6500-6599,05/15/2017,16,1,Burglary,1,Apartment,HILLCROFT AVE,-,-
